,img_path,upscale_img_path,label,img_filename,yolo_box,yolo_conf,unet_box,unet_conf,merge_box
4622,./train/TRAIN_04622.jpg,./upscale_train/TRAIN_04622.png,Coppersmith Barbet,TRAIN_04622,"[62, 86, 215, 184]",0.8501521944999695,"[63, 86, 196, 179]",0.98797965,"[62, 86, 215, 184]"
4623,./train/TRAIN_04623.jpg,./upscale_train/TRAIN_04623.png,Sarus Crane,TRAIN_04623,"[65, 80, 159, 217]",0.8384888172149658,"[60, 74, 161, 221]",0.99036914,"[60, 74, 161, 221]"
4624,./train/TRAIN_04624.jpg,./upscale_train/TRAIN_04624.png,Asian Green Bee-Eater,TRAIN_04624,"[101, 74, 156, 176]",0.689375638961792,"[100, 79, 153, 225]",0.9641207,"[100, 74, 156, 225]"
4625,./train/TRAIN_04625.jpg,./upscale_train/TRAIN_04625.png,White Wagtail,TRAIN_04625,"[26, 86, 180, 215]",0.5164311528205872,"[24, 79, 206, 209]",0.9884144,"[24, 79, 206, 215]"
4626,./train/TRAIN_04626.jpg,./upscale_train/TRAIN_04626.png,Brown-Headed Barbet,TRAIN_04626,"[52, 68, 133, 191]",0.7130677700042725,"[53, 71, 130, 188]",0.99597424,"[52, 68, 133, 191]"
4627,./train/TRAIN_04627.jpg,./upscale_train/TRAIN_04627.png,Asian Green Bee-Eater,TRAIN_04627,0,0.0,"[0, 47, 212, 256]",0.99493814,"[0, 47, 212, 256]"
4628,./train/TRAIN_04628.jpg,./upscale_train/TRAIN_04628.png,White-Breasted Kingfisher,TRAIN_04628,0,0.0,"[33, 79, 231, 248]",0.9725193,"[33, 79, 231, 248]"
4629,./train/TRAIN_04629.jpg,./upscale_train/TRAIN_04629.png,Red-Wattled Lapwing,TRAIN_04629,"[105, 71, 212, 168]",0.3382209241390228,"[106, 68, 213, 197]",0.9965448,"[105, 68, 213, 197]"
4630,./train/TRAIN_04630.jpg,./upscale_train/TRAIN_04630.png,White Wagtail,TRAIN_04630,"[74, 70, 222, 200]",0.8938594460487366,"[67, 70, 250, 186]",0.9758815,"[67, 70, 250, 200]"
4631,./train/TRAIN_04631.jpg,./upscale_train/TRAIN_04631.png,Brown-Headed Barbet,TRAIN_04631,0,0.0,"[87, 9, 240, 170]",0.8755322,"[87, 9, 240, 170]"
4632,./train/TRAIN_04632.jpg,./upscale_train/TRAIN_04632.png,White Wagtail,TRAIN_04632,"[81, 89, 229, 191]",0.6442402005195618,"[75, 89, 252, 171]",0.96513635,"[75, 89, 252, 191]"
4633,./train/TRAIN_04633.jpg,./upscale_train/TRAIN_04633.png,White-Breasted Kingfisher,TRAIN_04633,"[1, 75, 86, 238]",0.4866808950901031,"[3, 54, 140, 244]",0.99529076,"[1, 54, 140, 244]"
4634,./train/TRAIN_04634.jpg,./upscale_train/TRAIN_04634.png,White Wagtail,TRAIN_04634,"[85, 58, 224, 211]",0.2904134094715118,"[65, 63, 256, 209]",0.99715143,"[65, 58, 256, 211]"
4635,./train/TRAIN_04635.jpg,./upscale_train/TRAIN_04635.png,White-Breasted Kingfisher,TRAIN_04635,"[46, 101, 78, 148]",0.8670419454574585,"[45, 103, 75, 146]",0.8742038,"[45, 101, 78, 148]"
4636,./train/TRAIN_04636.jpg,./upscale_train/TRAIN_04636.png,Common Tailorbird,TRAIN_04636,"[104, 49, 208, 132]",0.6942602396011353,"[77, 51, 207, 136]",0.9657128,"[77, 49, 208, 136]"
4637,./train/TRAIN_04637.jpg,./upscale_train/TRAIN_04637.png,Rufous Treepie,TRAIN_04637,"[111, 25, 190, 192]",0.4065557420253753,"[86, 30, 199, 206]",0.8483263,"[86, 25, 199, 206]"
4638,./train/TRAIN_04638.jpg,./upscale_train/TRAIN_04638.png,Cattle Egret,TRAIN_04638,"[68, 33, 189, 180]",0.2902896404266357,"[63, 34, 183, 236]",0.9934336,"[63, 33, 189, 236]"
4639,./train/TRAIN_04639.jpg,./upscale_train/TRAIN_04639.png,Hoopoe,TRAIN_04639,"[12, 39, 105, 191]",0.2766633629798889,"[10, 45, 231, 198]",0.96497047,"[10, 39, 231, 198]"
4640,./train/TRAIN_04640.jpg,./upscale_train/TRAIN_04640.png,Coppersmith Barbet,TRAIN_04640,"[36, 116, 119, 224]",0.8622826337814331,"[37, 117, 120, 225]",0.99433434,"[36, 116, 120, 225]"
4641,./train/TRAIN_04641.jpg,./upscale_train/TRAIN_04641.png,White Wagtail,TRAIN_04641,"[123, 86, 196, 206]",0.7635143995285034,"[124, 77, 197, 211]",0.99841595,"[123, 77, 197, 211]"
4642,./train/TRAIN_04642.jpg,./upscale_train/TRAIN_04642.png,White-Breasted Kingfisher,TRAIN_04642,0,0.0,"[10, 35, 252, 243]",0.9833335,"[10, 35, 252, 243]"
4643,./train/TRAIN_04643.jpg,./upscale_train/TRAIN_04643.png,Common Myna,TRAIN_04643,"[69, 43, 211, 186]",0.5946038961410522,"[64, 42, 256, 208]",0.9948449,"[64, 42, 256, 208]"
4644,./train/TRAIN_04644.jpg,./upscale_train/TRAIN_04644.png,Indian Pitta,TRAIN_04644,"[161, 189, 255, 241]",0.2830751538276672,"[52, 31, 133, 221]",0.84273136,"[52, 31, 255, 241]"
4645,./train/TRAIN_04645.jpg,./upscale_train/TRAIN_04645.png,Indian Pitta,TRAIN_04645,0,0.0,"[84, 51, 167, 219]",0.955028,"[84, 51, 167, 219]"
4646,./train/TRAIN_04646.jpg,./upscale_train/TRAIN_04646.png,Gray Wagtail,TRAIN_04646,"[82, 71, 172, 143]",0.8904662728309631,"[90, 70, 173, 138]",0.97266835,"[82, 70, 173, 143]"
4647,./train/TRAIN_04647.jpg,./upscale_train/TRAIN_04647.png,Rufous Treepie,TRAIN_04647,0,0.0,"[2, 5, 207, 239]",0.9866279,"[2, 5, 207, 239]"
4648,./train/TRAIN_04648.jpg,./upscale_train/TRAIN_04648.png,Indian Roller,TRAIN_04648,"[15, 59, 165, 221]",0.6354276537895203,"[2, 64, 167, 236]",0.9937983,"[2, 59, 167, 236]"
4649,./train/TRAIN_04649.jpg,./upscale_train/TRAIN_04649.png,Red-Wattled Lapwing,TRAIN_04649,"[20, 18, 175, 150]",0.2626726031303406,"[1, 23, 178, 236]",0.99162674,"[1, 18, 178, 236]"
4650,./train/TRAIN_04650.jpg,./upscale_train/TRAIN_04650.png,White Wagtail,TRAIN_04650,"[127, 56, 254, 150]",0.7350087761878967,"[128, 59, 253, 148]",0.9848726,"[127, 56, 254, 150]"
4651,./train/TRAIN_04651.jpg,./upscale_train/TRAIN_04651.png,Indian Pitta,TRAIN_04651,"[20, 58, 157, 201]",0.5623601078987122,"[15, 59, 148, 220]",0.9952963,"[15, 58, 157, 220]"
4652,./train/TRAIN_04652.jpg,./upscale_train/TRAIN_04652.png,Gray Wagtail,TRAIN_04652,0,0.0,"[78, 15, 216, 226]",0.98642564,"[78, 15, 216, 226]"
4653,./train/TRAIN_04653.jpg,./upscale_train/TRAIN_04653.png,Coppersmith Barbet,TRAIN_04653,0,0.0,0,0.0,0
4654,./train/TRAIN_04654.jpg,./upscale_train/TRAIN_04654.png,Sarus Crane,TRAIN_04654,"[91, 38, 170, 196]",0.2647134363651275,"[88, 38, 170, 194]",0.9772996,"[88, 38, 170, 196]"
4655,./train/TRAIN_04655.jpg,./upscale_train/TRAIN_04655.png,House Crow,TRAIN_04655,"[228, 177, 255, 225]",0.8814244270324707,"[49, 76, 116, 161]",0.9683709,"[49, 76, 255, 225]"
4656,./train/TRAIN_04656.jpg,./upscale_train/TRAIN_04656.png,Rufous Treepie,TRAIN_04656,"[124, 21, 186, 109]",0.453182190656662,0,0.0,"[124, 21, 186, 109]"
4657,./train/TRAIN_04657.jpg,./upscale_train/TRAIN_04657.png,Hoopoe,TRAIN_04657,"[24, 42, 163, 182]",0.550693154335022,"[26, 48, 181, 210]",0.9943335,"[24, 42, 181, 210]"
4658,./train/TRAIN_04658.jpg,./upscale_train/TRAIN_04658.png,Sarus Crane,TRAIN_04658,0,0.0,"[20, 0, 198, 255]",0.99823725,"[20, 0, 198, 255]"
4659,./train/TRAIN_04659.jpg,./upscale_train/TRAIN_04659.png,Gray Wagtail,TRAIN_04659,0,0.0,"[15, 52, 239, 182]",0.97116864,"[15, 52, 239, 182]"
4660,./train/TRAIN_04660.jpg,./upscale_train/TRAIN_04660.png,Ruddy Shelduck,TRAIN_04660,"[103, 27, 222, 115]",0.9308677911758424,"[98, 30, 218, 119]",0.9986199,"[98, 27, 222, 119]"
4661,./train/TRAIN_04661.jpg,./upscale_train/TRAIN_04661.png,Coppersmith Barbet,TRAIN_04661,0,0.0,"[62, 60, 173, 233]",0.9695487,"[62, 60, 173, 233]"
4662,./train/TRAIN_04662.jpg,./upscale_train/TRAIN_04662.png,Indian Roller,TRAIN_04662,"[118, 73, 195, 234]",0.7229965925216675,0,0.0,"[118, 73, 195, 234]"
4663,./train/TRAIN_04663.jpg,./upscale_train/TRAIN_04663.png,Hoopoe,TRAIN_04663,"[16, 45, 143, 202]",0.3213404417037964,"[0, 50, 192, 240]",0.9827507,"[0, 45, 192, 240]"
4664,./train/TRAIN_04664.jpg,./upscale_train/TRAIN_04664.png,Asian Green Bee-Eater,TRAIN_04664,"[81, 71, 249, 224]",0.7239001393318176,"[0, 38, 237, 256]",0.98956686,"[0, 38, 249, 256]"
4665,./train/TRAIN_04665.jpg,./upscale_train/TRAIN_04665.png,Hoopoe,TRAIN_04665,0,0.0,0,0.0,0
4666,./train/TRAIN_04666.jpg,./upscale_train/TRAIN_04666.png,Ruddy Shelduck,TRAIN_04666,"[37, 86, 185, 178]",0.4878903925418854,"[36, 63, 194, 182]",0.958098,"[36, 63, 194, 182]"
4667,./train/TRAIN_04667.jpg,./upscale_train/TRAIN_04667.png,Indian Peacock,TRAIN_04667,0,0.0,"[66, 105, 253, 215]",0.8814627,"[66, 105, 253, 215]"
4668,./train/TRAIN_04668.jpg,./upscale_train/TRAIN_04668.png,Rufous Treepie,TRAIN_04668,0,0.0,0,0.0,0
4669,./train/TRAIN_04669.jpg,./upscale_train/TRAIN_04669.png,White-Breasted Waterhen,TRAIN_04669,0,0.0,0,0.0,0
4670,./train/TRAIN_04670.jpg,./upscale_train/TRAIN_04670.png,Common Tailorbird,TRAIN_04670,0,0.0,"[31, 51, 244, 247]",0.99808705,"[31, 51, 244, 247]"
4671,./train/TRAIN_04671.jpg,./upscale_train/TRAIN_04671.png,Indian Roller,TRAIN_04671,"[166, 130, 255, 223]",0.354317843914032,"[66, 53, 256, 209]",0.9461471,"[66, 53, 256, 223]"
4672,./train/TRAIN_04672.jpg,./upscale_train/TRAIN_04672.png,Northern Lapwing,TRAIN_04672,0,0.0,"[2, 31, 215, 227]",0.997928,"[2, 31, 215, 227]"
4673,./train/TRAIN_04673.jpg,./upscale_train/TRAIN_04673.png,Hoopoe,TRAIN_04673,"[109, 81, 248, 183]",0.5361452102661133,"[118, 80, 256, 181]",0.94248164,"[109, 80, 256, 183]"
4674,./train/TRAIN_04674.jpg,./upscale_train/TRAIN_04674.png,Gray Wagtail,TRAIN_04674,"[76, 86, 220, 181]",0.2743478417396545,"[65, 92, 188, 165]",0.8018699,"[65, 86, 220, 181]"
4675,./train/TRAIN_04675.jpg,./upscale_train/TRAIN_04675.png,Common Rosefinch,TRAIN_04675,"[96, 109, 190, 182]",0.2548883855342865,"[95, 111, 206, 184]",0.9989681,"[95, 109, 206, 184]"
4676,./train/TRAIN_04676.jpg,./upscale_train/TRAIN_04676.png,Ruddy Shelduck,TRAIN_04676,0,0.0,0,0.0,0
4677,./train/TRAIN_04677.jpg,./upscale_train/TRAIN_04677.png,Red-Wattled Lapwing,TRAIN_04677,"[75, 61, 234, 216]",0.813618540763855,"[75, 60, 239, 217]",0.99452907,"[75, 60, 239, 217]"
4678,./train/TRAIN_04678.jpg,./upscale_train/TRAIN_04678.png,Red-Wattled Lapwing,TRAIN_04678,0,0.0,"[20, 88, 234, 194]",0.9893058,"[20, 88, 234, 194]"
4679,./train/TRAIN_04679.jpg,./upscale_train/TRAIN_04679.png,Forest Wagtail,TRAIN_04679,"[66, 36, 194, 187]",0.3976757228374481,"[20, 42, 196, 210]",0.9961659,"[20, 36, 196, 210]"
4680,./train/TRAIN_04680.jpg,./upscale_train/TRAIN_04680.png,White-Breasted Kingfisher,TRAIN_04680,"[72, 38, 173, 175]",0.7969534993171692,"[51, 39, 163, 242]",0.82856196,"[51, 38, 173, 242]"
4681,./train/TRAIN_04681.jpg,./upscale_train/TRAIN_04681.png,Red-Wattled Lapwing,TRAIN_04681,0,0.0,"[69, 11, 174, 213]",0.97319263,"[69, 11, 174, 213]"
4682,./train/TRAIN_04682.jpg,./upscale_train/TRAIN_04682.png,Ruddy Shelduck,TRAIN_04682,"[8, 87, 157, 165]",0.3661304116249084,"[7, 89, 158, 164]",0.9224784,"[7, 87, 158, 165]"
4683,./train/TRAIN_04683.jpg,./upscale_train/TRAIN_04683.png,Common Myna,TRAIN_04683,"[46, 15, 215, 159]",0.6156062483787537,"[41, 16, 256, 218]",0.9976368,"[41, 15, 256, 218]"
4684,./train/TRAIN_04684.jpg,./upscale_train/TRAIN_04684.png,Red-Wattled Lapwing,TRAIN_04684,"[128, 25, 191, 116]",0.4620830714702606,"[74, 21, 189, 174]",0.951676,"[74, 21, 191, 174]"
4685,./train/TRAIN_04685.jpg,./upscale_train/TRAIN_04685.png,Common Rosefinch,TRAIN_04685,"[74, 88, 210, 242]",0.4459740221500397,"[75, 84, 206, 219]",0.9703232,"[74, 84, 210, 242]"
4686,./train/TRAIN_04686.jpg,./upscale_train/TRAIN_04686.png,Coppersmith Barbet,TRAIN_04686,"[134, 81, 248, 240]",0.2824777364730835,"[115, 65, 246, 242]",0.9952088,"[115, 65, 248, 242]"
4687,./train/TRAIN_04687.jpg,./upscale_train/TRAIN_04687.png,Ruddy Shelduck,TRAIN_04687,"[146, 91, 256, 141]",0.8068594336509705,"[145, 87, 252, 140]",0.9368199,"[145, 87, 256, 141]"
4688,./train/TRAIN_04688.jpg,./upscale_train/TRAIN_04688.png,Sarus Crane,TRAIN_04688,"[37, 11, 145, 153]",0.2570462822914123,"[36, 10, 233, 242]",0.99797696,"[36, 10, 233, 242]"
4689,./train/TRAIN_04689.jpg,./upscale_train/TRAIN_04689.png,Common Rosefinch,TRAIN_04689,"[83, 7, 174, 159]",0.8418909311294556,"[69, 19, 201, 245]",0.92964894,"[69, 7, 201, 245]"
4690,./train/TRAIN_04690.jpg,./upscale_train/TRAIN_04690.png,Rufous Treepie,TRAIN_04690,0,0.0,0,0.0,0
4691,./train/TRAIN_04691.jpg,./upscale_train/TRAIN_04691.png,White Wagtail,TRAIN_04691,"[79, 59, 224, 185]",0.5591485500335693,"[16, 66, 230, 209]",0.9976841,"[16, 59, 230, 209]"
4692,./train/TRAIN_04692.jpg,./upscale_train/TRAIN_04692.png,House Crow,TRAIN_04692,"[15, 24, 199, 203]",0.6755132675170898,"[2, 24, 205, 202]",0.99307454,"[2, 24, 205, 203]"
4693,./train/TRAIN_04693.jpg,./upscale_train/TRAIN_04693.png,Indian Peacock,TRAIN_04693,0,0.0,"[55, 41, 249, 219]",0.97654265,"[55, 41, 249, 219]"
4694,./train/TRAIN_04694.jpg,./upscale_train/TRAIN_04694.png,Common Myna,TRAIN_04694,0,0.0,"[4, 44, 206, 209]",0.9980538,"[4, 44, 206, 209]"
4695,./train/TRAIN_04695.jpg,./upscale_train/TRAIN_04695.png,White-Breasted Waterhen,TRAIN_04695,"[3, 52, 168, 205]",0.7336942553520203,"[0, 54, 170, 215]",0.99525034,"[0, 52, 170, 215]"
4696,./train/TRAIN_04696.jpg,./upscale_train/TRAIN_04696.png,Forest Wagtail,TRAIN_04696,"[27, 125, 167, 207]",0.9391082525253296,"[23, 127, 161, 203]",0.85648626,"[23, 125, 167, 207]"
4697,./train/TRAIN_04697.jpg,./upscale_train/TRAIN_04697.png,Brown-Headed Barbet,TRAIN_04697,"[149, 131, 164, 168]",0.6961328387260437,0,0.0,"[149, 131, 164, 168]"
4698,./train/TRAIN_04698.jpg,./upscale_train/TRAIN_04698.png,Forest Wagtail,TRAIN_04698,0,0.0,0,0.0,0
4699,./train/TRAIN_04699.jpg,./upscale_train/TRAIN_04699.png,Red-Wattled Lapwing,TRAIN_04699,"[0, 59, 92, 141]",0.4023007452487945,"[0, 60, 91, 196]",0.9924866,"[0, 59, 92, 196]"
4700,./train/TRAIN_04700.jpg,./upscale_train/TRAIN_04700.png,Sarus Crane,TRAIN_04700,"[120, 83, 150, 203]",0.7946599721908569,0,0.0,"[120, 83, 150, 203]"
4701,./train/TRAIN_04701.jpg,./upscale_train/TRAIN_04701.png,White-Breasted Kingfisher,TRAIN_04701,0,0.0,"[49, 6, 149, 175]",0.90401924,"[49, 6, 149, 175]"
4702,./train/TRAIN_04702.jpg,./upscale_train/TRAIN_04702.png,Sarus Crane,TRAIN_04702,"[0, 62, 50, 140]",0.8836891055107117,"[0, 60, 50, 137]",0.9818559,"[0, 60, 50, 140]"
4703,./train/TRAIN_04703.jpg,./upscale_train/TRAIN_04703.png,White-Breasted Waterhen,TRAIN_04703,"[26, 18, 175, 171]",0.3751092851161957,"[25, 19, 186, 169]",0.9903866,"[25, 18, 186, 171]"
4704,./train/TRAIN_04704.jpg,./upscale_train/TRAIN_04704.png,Forest Wagtail,TRAIN_04704,"[80, 74, 113, 108]",0.3399976193904876,"[57, 95, 223, 214]",0.93849796,"[57, 74, 223, 214]"
4705,./train/TRAIN_04705.jpg,./upscale_train/TRAIN_04705.png,Brown-Headed Barbet,TRAIN_04705,"[61, 100, 117, 142]",0.4573258757591247,0,0.0,"[61, 100, 117, 142]"
4706,./train/TRAIN_04706.jpg,./upscale_train/TRAIN_04706.png,Common Rosefinch,TRAIN_04706,"[111, 12, 210, 156]",0.6782408356666565,0,0.0,"[111, 12, 210, 156]"
4707,./train/TRAIN_04707.jpg,./upscale_train/TRAIN_04707.png,Coppersmith Barbet,TRAIN_04707,"[100, 59, 208, 180]",0.3567749857902527,"[101, 57, 210, 188]",0.76749134,"[100, 57, 210, 188]"
4708,./train/TRAIN_04708.jpg,./upscale_train/TRAIN_04708.png,Rufous Treepie,TRAIN_04708,"[94, 62, 229, 206]",0.7836054563522339,"[94, 64, 250, 200]",0.99357396,"[94, 62, 250, 206]"
4709,./train/TRAIN_04709.jpg,./upscale_train/TRAIN_04709.png,Red-Wattled Lapwing,TRAIN_04709,"[26, 57, 177, 190]",0.6030036211013794,"[0, 60, 175, 172]",0.9879836,"[0, 57, 177, 190]"
4710,./train/TRAIN_04710.jpg,./upscale_train/TRAIN_04710.png,Asian Green Bee-Eater,TRAIN_04710,0,0.0,"[81, 42, 250, 200]",0.82238007,"[81, 42, 250, 200]"
4711,./train/TRAIN_04711.jpg,./upscale_train/TRAIN_04711.png,Brown-Headed Barbet,TRAIN_04711,"[24, 64, 117, 186]",0.5680092573165894,"[22, 63, 117, 200]",0.9507633,"[22, 63, 117, 200]"
4712,./train/TRAIN_04712.jpg,./upscale_train/TRAIN_04712.png,Brown-Headed Barbet,TRAIN_04712,"[63, 74, 218, 215]",0.416787713766098,"[62, 77, 224, 215]",0.9618859,"[62, 74, 224, 215]"
4713,./train/TRAIN_04713.jpg,./upscale_train/TRAIN_04713.png,Sarus Crane,TRAIN_04713,"[111, 103, 125, 144]",0.66465824842453,0,0.0,"[111, 103, 125, 144]"
4714,./train/TRAIN_04714.jpg,./upscale_train/TRAIN_04714.png,Asian Green Bee-Eater,TRAIN_04714,"[62, 49, 150, 149]",0.4936683475971222,0,0.0,"[62, 49, 150, 149]"
4715,./train/TRAIN_04715.jpg,./upscale_train/TRAIN_04715.png,Indian Grey Hornbill,TRAIN_04715,"[65, 121, 114, 149]",0.7941012978553772,"[66, 122, 114, 147]",0.8561736,"[65, 121, 114, 149]"
4716,./train/TRAIN_04716.jpg,./upscale_train/TRAIN_04716.png,Indian Roller,TRAIN_04716,"[145, 79, 225, 140]",0.8934950828552246,"[43, 76, 107, 145]",0.99384093,"[43, 76, 225, 145]"
4717,./train/TRAIN_04717.jpg,./upscale_train/TRAIN_04717.png,White-Breasted Kingfisher,TRAIN_04717,"[93, 29, 153, 137]",0.6192725896835327,"[90, 33, 154, 132]",0.905366,"[90, 29, 154, 137]"
4718,./train/TRAIN_04718.jpg,./upscale_train/TRAIN_04718.png,Brown-Headed Barbet,TRAIN_04718,"[141, 208, 162, 244]",0.2902159094810486,"[77, 90, 226, 242]",0.8798443,"[77, 90, 226, 244]"
4719,./train/TRAIN_04719.jpg,./upscale_train/TRAIN_04719.png,Brown-Headed Barbet,TRAIN_04719,0,0.0,"[111, 10, 256, 251]",0.8912735,"[111, 10, 256, 251]"
4720,./train/TRAIN_04720.jpg,./upscale_train/TRAIN_04720.png,Ruddy Shelduck,TRAIN_04720,0,0.0,"[68, 55, 250, 242]",0.9740224,"[68, 55, 250, 242]"
4721,./train/TRAIN_04721.jpg,./upscale_train/TRAIN_04721.png,Common Rosefinch,TRAIN_04721,"[41, 104, 59, 145]",0.4119334518909454,0,0.0,"[41, 104, 59, 145]"
4722,./train/TRAIN_04722.jpg,./upscale_train/TRAIN_04722.png,Red-Wattled Lapwing,TRAIN_04722,"[33, 55, 187, 177]",0.7616502046585083,"[30, 52, 256, 193]",0.9984503,"[30, 52, 256, 193]"
4723,./train/TRAIN_04723.jpg,./upscale_train/TRAIN_04723.png,Indian Peacock,TRAIN_04723,0,0.0,0,0.0,0
4724,./train/TRAIN_04724.jpg,./upscale_train/TRAIN_04724.png,Northern Lapwing,TRAIN_04724,0,0.0,"[89, 55, 255, 205]",0.9958906,"[89, 55, 255, 205]"
4725,./train/TRAIN_04725.jpg,./upscale_train/TRAIN_04725.png,Forest Wagtail,TRAIN_04725,"[19, 106, 160, 187]",0.743232786655426,"[13, 111, 152, 183]",0.9652246,"[13, 106, 160, 187]"
4726,./train/TRAIN_04726.jpg,./upscale_train/TRAIN_04726.png,Common Kingfisher,TRAIN_04726,"[25, 64, 117, 209]",0.5577012896537781,"[19, 60, 169, 213]",0.99241465,"[19, 60, 169, 213]"
4727,./train/TRAIN_04727.jpg,./upscale_train/TRAIN_04727.png,White Wagtail,TRAIN_04727,"[22, 39, 192, 172]",0.878170907497406,"[24, 39, 253, 154]",0.95083094,"[22, 39, 253, 172]"
4728,./train/TRAIN_04728.jpg,./upscale_train/TRAIN_04728.png,Common Rosefinch,TRAIN_04728,"[47, 30, 201, 182]",0.4012620449066162,"[48, 33, 256, 241]",0.99794763,"[47, 30, 256, 241]"
4729,./train/TRAIN_04729.jpg,./upscale_train/TRAIN_04729.png,Jungle Babbler,TRAIN_04729,0,0.0,"[0, 38, 164, 249]",0.9506191,"[0, 38, 164, 249]"
4730,./train/TRAIN_04730.jpg,./upscale_train/TRAIN_04730.png,Common Myna,TRAIN_04730,"[137, 47, 227, 207]",0.7587058544158936,"[135, 47, 220, 209]",0.9893666,"[135, 47, 227, 209]"
4731,./train/TRAIN_04731.jpg,./upscale_train/TRAIN_04731.png,White-Breasted Kingfisher,TRAIN_04731,"[124, 40, 256, 155]",0.4581190943717956,"[127, 43, 255, 230]",0.98026145,"[124, 40, 256, 230]"
4732,./train/TRAIN_04732.jpg,./upscale_train/TRAIN_04732.png,White Wagtail,TRAIN_04732,"[111, 105, 196, 165]",0.943303644657135,"[114, 104, 190, 167]",0.9039432,"[111, 104, 196, 167]"
4733,./train/TRAIN_04733.jpg,./upscale_train/TRAIN_04733.png,Northern Lapwing,TRAIN_04733,0,0.0,0,0.0,0
4734,./train/TRAIN_04734.jpg,./upscale_train/TRAIN_04734.png,Common Myna,TRAIN_04734,0,0.0,"[0, 18, 254, 220]",0.9952064,"[0, 18, 254, 220]"
4735,./train/TRAIN_04735.jpg,./upscale_train/TRAIN_04735.png,White-Breasted Waterhen,TRAIN_04735,"[20, 73, 152, 172]",0.8072730302810669,"[13, 80, 151, 176]",0.99598926,"[13, 73, 152, 176]"
4736,./train/TRAIN_04736.jpg,./upscale_train/TRAIN_04736.png,Common Kingfisher,TRAIN_04736,"[94, 54, 224, 199]",0.3097562193870544,"[57, 59, 223, 246]",0.98587865,"[57, 54, 224, 246]"
4737,./train/TRAIN_04737.jpg,./upscale_train/TRAIN_04737.png,Sarus Crane,TRAIN_04737,0,0.0,"[10, 36, 256, 249]",0.99172056,"[10, 36, 256, 249]"
4738,./train/TRAIN_04738.jpg,./upscale_train/TRAIN_04738.png,Indian Peacock,TRAIN_04738,"[16, 64, 149, 139]",0.4814386367797851,"[16, 66, 143, 155]",0.91914165,"[16, 64, 149, 155]"
4739,./train/TRAIN_04739.jpg,./upscale_train/TRAIN_04739.png,White-Breasted Waterhen,TRAIN_04739,0,0.0,"[13, 48, 256, 219]",0.99336797,"[13, 48, 256, 219]"
4740,./train/TRAIN_04740.jpg,./upscale_train/TRAIN_04740.png,Indian Roller,TRAIN_04740,"[108, 59, 242, 216]",0.6666020154953003,"[114, 64, 248, 249]",0.99506265,"[108, 59, 248, 249]"
4741,./train/TRAIN_04741.jpg,./upscale_train/TRAIN_04741.png,Red-Wattled Lapwing,TRAIN_04741,0,0.0,"[0, 24, 164, 184]",0.9879489,"[0, 24, 164, 184]"
4742,./train/TRAIN_04742.jpg,./upscale_train/TRAIN_04742.png,Northern Lapwing,TRAIN_04742,"[48, 23, 189, 195]",0.547163724899292,"[40, 31, 183, 198]",0.9947891,"[40, 23, 189, 198]"
4743,./train/TRAIN_04743.jpg,./upscale_train/TRAIN_04743.png,White-Breasted Waterhen,TRAIN_04743,"[0, 89, 109, 212]",0.5937033295631409,"[12, 84, 107, 209]",0.9908998,"[0, 84, 109, 212]"
4744,./train/TRAIN_04744.jpg,./upscale_train/TRAIN_04744.png,Common Kingfisher,TRAIN_04744,0,0.0,"[3, 52, 228, 224]",0.9961278,"[3, 52, 228, 224]"
4745,./train/TRAIN_04745.jpg,./upscale_train/TRAIN_04745.png,Hoopoe,TRAIN_04745,0,0.0,"[0, 44, 224, 206]",0.98722863,"[0, 44, 224, 206]"
4746,./train/TRAIN_04746.jpg,./upscale_train/TRAIN_04746.png,Coppersmith Barbet,TRAIN_04746,"[37, 52, 140, 206]",0.3469675481319427,"[40, 52, 136, 224]",0.99622935,"[37, 52, 140, 224]"
4747,./train/TRAIN_04747.jpg,./upscale_train/TRAIN_04747.png,Common Kingfisher,TRAIN_04747,"[23, 5, 163, 150]",0.2832151055335998,"[29, 13, 192, 248]",0.98798066,"[23, 5, 192, 248]"
4748,./train/TRAIN_04748.jpg,./upscale_train/TRAIN_04748.png,Sarus Crane,TRAIN_04748,"[32, 89, 120, 205]",0.4177942276000976,"[34, 88, 122, 200]",0.9966505,"[32, 88, 122, 205]"
4749,./train/TRAIN_04749.jpg,./upscale_train/TRAIN_04749.png,White-Breasted Kingfisher,TRAIN_04749,"[98, 77, 173, 179]",0.7145751714706421,"[97, 76, 172, 189]",0.98162925,"[97, 76, 173, 189]"
4750,./train/TRAIN_04750.jpg,./upscale_train/TRAIN_04750.png,Common Kingfisher,TRAIN_04750,"[98, 83, 246, 221]",0.611596941947937,"[59, 65, 249, 205]",0.9960984,"[59, 65, 249, 221]"
4751,./train/TRAIN_04751.jpg,./upscale_train/TRAIN_04751.png,Northern Lapwing,TRAIN_04751,"[51, 92, 196, 229]",0.5172091126441956,"[9, 80, 196, 229]",0.988432,"[9, 80, 196, 229]"
4752,./train/TRAIN_04752.jpg,./upscale_train/TRAIN_04752.png,Rufous Treepie,TRAIN_04752,"[96, 24, 255, 194]",0.3016403317451477,"[20, 28, 254, 248]",0.952783,"[20, 24, 255, 248]"
